e1f11bdf-361d-4cc3-a60f-ac88e71091ff,,SM076cdd76bdf05c474c16f0179336e978
e1f11bdf-361d-4cc3-a60f-ac88e71091ff,,SM3b34e2491f0441b0a14618f04064113e
b8b79fe9-b984-49ba-9708-2a1abc8d9a44,,SM18139744b45d3c5724235a4dfe592c80
b8b79fe9-b984-49ba-9708-2a1abc8d9a44,,SM3e1d072b429538a515d79e3a3b351131
b5349a50-5b4d-4c53-8db9-f9a4c96a45d1,,SMbbd620f8805008b032f6ac2b36309777
b5349a50-5b4d-4c53-8db9-f9a4c96a45d1,,SMd6e3cf1fc48f1420376c960e72a3329a
32827560-fd77-44a5-bdc6-1585c0f05b6a,Apple,10,3500.00,1000.00,
32827560-fd77-44a5-bdc6-1585c0f05b6a,Egg,15,45000.00,1000.00,
67226920-3435-4724-9233-de8f10db688f,Apple,10,3500.00,3000.00,
67226920-3435-4724-9233-de8f10db688f,Egg,15,45000.00,3000.00,
a8340b4b-869b-4703-be2e-c70b4cf17976,Apple,10,3500.00,2000.00,
a8340b4b-869b-4703-be2e-c70b4cf17976,Egg,15,45000.00,2000.00,
bb7d9b52-4b8a-419e-a05f-568b11991291,Apple,10,3500.00,1000.00,
bb7d9b52-4b8a-419e-a05f-568b11991291,Egg,15,45000.00,1000.00,
